iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
7,1.000000000000000e+00,0,9,CONTINUE,1.154439042216429e-05,1.746784217723682e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,1.004377156490674e+00,5.023817596406827e+01,9.900000000000000e-01,,,1.313613747333025e-01,5.569164228352999e-03,3.270426028583694e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,2.334827194179143e-07,NaN,4.192540013691834e-07,NaN,,,3.106795060342789e-03,8.343932742140094e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.060533761265483e-06,1.909350293162536e-06,,9.107298248878237e-18,2.334827194179143e-07,9.107298248878237e-18,4.192540013691834e-07,,,2.334827194179143e-07,4.192540013691834e-07,,3.609599107866553e-01,1.775045046044583e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,1.004377156490674e+00,5.023817596406827e+01,1.327270479893577e-01,1.951669787584298e-02,10,9.804833021241570e-01,9.250461813130157e-01,8.458189726609644e-01,8.036014577316674e-01,7.431183127577111e-01,6.933299592830423e-01,6.345505672961063e-01,5.791081695061761e-01,5.251006799672302e-01,5.010918994153620e-01,5.208295042907209e-05,5.247097184355319e-05,1.456420139554329e-01,1.614151091404618e-01,2.410102774415702e-01,2.359673038187866e-01,1.076660159467445e-01,6.664982605813287e-02,3.907378745539439e-02,2.471112261203902e-03,1.150172950768052e+00,5.227941911698248e+00,1.215140435961686e-01,1.605666870658590e-01,4,8.394333129341410e-01,7.473631186049049e-01,6.476624002483852e-01,5.349211329057063e-01,NaN,NaN,NaN,NaN,NaN,NaN,2.213930360934220e-01,4.265097100024992e-01,2.787665161088825e-01,7.333073779519567e-02,NaN,NaN,NaN,NaN,NaN,NaN,1.004597230507669e+00,5.038000456516264e+01,1.323191663699318e-01,1.946282427304480e-02,10,9.805371757269552e-01,9.269133150932586e-01,8.458424521413187e-01,8.037512007032829e-01,7.433357852325925e-01,6.936052306977792e-01,6.347838735866211e-01,5.792098819639476e-01,5.251278245830037e-01,5.011466718694669e-01,5.470688690559655e-05,4.872737816782254e-05,1.493640215362844e-01,1.632902953430580e-01,2.407655543576910e-01,2.346657726070471e-01,1.065502408454715e-01,6.531830089832991e-02,3.753877914604972e-02,2.403601000994592e-03,1.254909711246306e+00,4.802204591319178e+00,1.044831709643610e-01,1.723482831846579e-01,3,8.276517168153421e-01,7.043093351986853e-01,5.565232634315578e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.296838147678180e-01,5.406039688145799e-01,1.297122164176024e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+00,0,7,CONTINUE,1.154439042216429e-05,1.746784226117055e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,9.897194631923227e-01,4.589982743845913e+01,9.900000000000000e-01,,,1.313612255993305e-01,5.569159112677023e-03,3.270430826788596e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,5.388103089675085e-08,NaN,2.411499562559628e-07,NaN,,,1.220896867758183e-03,3.274826409796080e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.130932050393353e-07,1.069379080249910e-06,,1.769960046582586e-17,5.388103089675085e-08,2.686110882332837e-17,2.411499562559628e-07,,,5.388103089675085e-08,2.411499562559628e-07,,2.257531673417445e-01,1.535088428657259e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,9.897194631923227e-01,4.589982743845913e+01,6.977805747950351e-02,6.842975737625490e-03,10,9.931570242623745e-01,9.459429288531106e-01,9.304898437539080e-01,9.051967490625686e-01,8.814594390601381e-01,8.515825190939926e-01,8.189900670147784e-01,7.964677051400239e-01,7.757933762766366e-01,7.578395183387909e-01,3.939343337024673e-05,1.078957146262204e-01,1.316878231926866e-01,2.001218754935085e-01,2.633313288532613e-01,1.348897756146160e-01,8.677851163667961e-02,2.372645052009364e-02,4.959046291847420e-02,1.938663711089801e-03,1.184553351883372e+00,4.437538380980845e+00,4.919962526389605e-02,6.652697615768155e-02,3,9.334730238423185e-01,8.724593622379829e-01,7.892766112013818e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.461594269587849e-01,5.228188010340161e-01,1.310217720071987e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.898623400034882e-01,4.611551020166488e+01,7.006624291858657e-02,6.811189052535194e-03,10,9.931888109474648e-01,9.459306278179762e-01,9.304969071299320e-01,9.052709689685375e-01,8.815856326937369e-01,8.517133344959293e-01,8.191599157806861e-01,7.968531260922487e-01,7.758106913762558e-01,7.578660083808355e-01,4.126181929888960e-05,1.113052584125881e-01,1.336781882678521e-01,2.004706534907349e-01,2.624283594402870e-01,1.337514890220891e-01,8.507122317678693e-02,2.357544949700596e-02,4.780488930949540e-02,1.873227563862146e-03,1.445372623563386e+00,3.465774400123343e+00,5.844120294765319e-02,8.362057940868817e-02,2,9.163794205913118e-01,8.204754317593469e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.566078282361597e-01,3.433921717638400e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+01,0,6,CONTINUE,1.154439042216429e-05,1.746784221940350e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,3.437566845381050e-03,3.087828782394877e+01,9.900000000000000e-01,,,1.313613359740911e-01,5.569188569982147e-03,3.270400432811577e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,4.136839109160698e-08,NaN,1.102357705118351e-08,NaN,,,4.204709534255566e-04,1.127174579984462e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.739283215033839e-07,4.644870025152150e-08,,9.812029660993815e-17,4.136839109160698e-08,1.075528555105620e-16,1.102357705118351e-08,,,4.136839109160698e-08,1.102357705118351e-08,,1.339086177970453e-01,1.450921714901861e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,3.437566845381050e-03,3.087828782394877e+01,9.519022085449688e-01,3.228067366676468e-03,10,9.967719326333235e-01,9.818280912877219e-01,9.742494430758829e-01,9.631804614625392e-01,9.519046119704820e-01,9.383126314085987e-01,9.285064842691553e-01,9.164375386006456e-01,9.083587521052298e-01,3.323325316148959e-02,5.467253623634145e-05,1.242952723346709e-01,1.601375541724958e-01,3.084303827020387e-01,1.917152452552146e-01,9.981470720049111e-02,5.200706695281965e-02,6.100763891940793e-02,2.537459926625464e-03,7.394166615035238e-29,1.372948008381645e+00,3.281153437816620e+00,2.139456699634015e-02,2.957570599474924e-02,2,9.704242940052508e-01,9.321089410957065e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.714208348376074e-01,3.285791651623922e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.623512128318350e-04,3.151996627875289e+01,9.677273515662707e-01,3.162558717439090e-03,10,9.968374412825609e-01,9.818356234279636e-01,9.742919260353164e-01,9.632310816086620e-01,9.519698032151283e-01,9.384184719970039e-01,9.285988444202504e-01,9.164408684458678e-01,9.083693612612475e-01,2.616647322332678e-03,5.586256294842390e-05,1.276405956652799e-01,1.619630841890623e-01,3.084995702747225e-01,1.905474728534144e-01,9.828423178199015e-02,5.177607823997808e-02,5.878257783220469e-02,2.450526600398945e-03,5.110732071753636e-28,1.378735996542995e+00,3.300765209111692e+00,2.141867272951532e-02,2.940514673934835e-02,2,9.705948532606516e-01,9.323746765928597e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.740397504314926e-01,3.259602495685074e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+01,0,4,CONTINUE,1.154439042216429e-05,1.746784215803233e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,1.979514670571579e-13,2.457166559097004e+01,9.900000000000000e-01,,,1.313613932553213e-01,5.569141735237380e-03,3.270447365556299e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.747978863840538e-07,NaN,4.622977141767806e-08,NaN,,,1.369572234012280e-04,3.671193948123349e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.546753474089130e-07,2.280885370637764e-07,,2.550043509685906e-16,1.747978863840538e-07,3.665416494630369e-16,4.622977141767806e-08,,,1.747978863840538e-07,4.622977141767806e-08,,7.684767604475433e-02,1.423266346069046e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,1.979514670571579e-13,2.457166559097004e+01,9.905390523734884e-01,1.285419631932516e-03,10,9.987145803680675e-01,9.941378421756263e-01,9.914746150114293e-01,9.877750113921211e-01,9.837724840161367e-01,9.789341360407401e-01,9.755364573848103e-01,9.719199742196302e-01,9.690287408862851e-01,6.259225388308153e-12,7.419175224856900e-05,1.270651484428610e-01,1.661404852415561e-01,3.164091134132457e-01,1.820530611443566e-01,1.049357728479254e-01,3.818161468857526e-02,6.263885540923678e-02,2.501757059993671e-03,4.667052542848387e-28,2.233044146853978e+00,2.233044146853978e+00,6.196728293607395e-03,1.396475320130774e-02,1,9.860352467986923e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.145018967325143e-14,2.520765979122240e+01,9.904800645408254e-01,1.253028879990237e-03,10,9.987469711200098e-01,9.941412902184806e-01,9.914911977993236e-01,9.877928251081084e-01,9.837928461564286e-01,9.789649230765616e-01,9.755835881319180e-01,9.719218510264727e-01,9.690326380305200e-01,6.782549974677504e-13,7.455456332713444e-05,1.303166199495741e-01,1.677776399427723e-01,3.164585501390875e-01,1.810135404763514e-01,1.032418268739347e-01,3.813335747365499e-02,6.055995105179906e-02,2.423959529498174e-03,4.258492631143044e-27,2.249139975235272e+00,2.249139975235272e+00,6.169700083929378e-03,1.386620108444669e-02,1,9.861337989155533e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+02,0,4,CONTINUE,1.154439042216429e-05,1.746784221038736e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,1.172516395462040e-23,2.257112073646292e+01,9.900000000000000e-01,,,1.313613469166432e-01,5.569184234876044e-03,3.270404743540559e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.810962119521732e-08,NaN,4.783736627309021e-09,NaN,,,4.372458179866495e-05,1.171823914021425e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.768401605563051e-08,2.338483423007497e-08,,7.444132116285473e-16,1.810962119521732e-08,9.840489968021560e-16,4.783736627309021e-09,,,1.810962119521732e-08,4.783736627309021e-09,,4.350882902534214e-02,1.414405581018041e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,1.172516395462040e-23,2.257112073646292e+01,9.970569006128059e-01,4.428478159568261e-04,10,9.995571521840432e-01,9.981339447673713e-01,9.972621819243520e-01,9.960728694996571e-01,9.947611383553876e-01,9.931760836603212e-01,9.920380975141383e-01,9.909401494345518e-01,9.899891029545590e-01,1.172516395462041e-21,8.511213649043010e-05,1.280422099948505e-01,1.683313890915511e-01,3.178300998887771e-01,1.791190490153346e-01,1.069238932454290e-01,3.432333087195993e-02,6.285982742468578e-02,2.485088330921651e-03,3.194486537389671e-27,2.220315907596953e+00,2.220315907596953e+00,2.000870415072379e-03,4.483669764421161e-03,1,9.955163302355788e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.395540426718140e-25,2.318594547120537e+01,9.970357707864451e-01,4.311098253103607e-04,10,9.995688901746896e-01,9.981351822787534e-01,9.972679111569579e-01,9.960789150495314e-01,9.947679924915719e-01,9.931858195324940e-01,9.920562400095149e-01,9.909410170564784e-01,9.899905105971820e-01,8.395540426718140e-23,8.498344754465772e-05,1.313584031660347e-01,1.700087906024828e-01,3.180115909591646e-01,1.781391281594841e-01,1.051263878543409e-01,3.419160238574946e-02,6.067754038672905e-02,2.401573038469707e-03,4.415237148036635e-26,2.237127213114182e+00,2.237127213114182e+00,1.991147577729658e-03,4.450126339817451e-03,1,9.955498736601825e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+02,0,4,CONTINUE,1.154439042216429e-05,1.746784221607131e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,1.312784735492997e-32,2.195002103668661e+01,9.900000000000000e-01,,,1.313613420738125e-01,5.569188562082441e-03,3.270400403749811e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.832017999109370e-09,NaN,4.838821457235631e-10,NaN,,,1.387070312511140e-05,3.717229894462104e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.842603078613435e-09,2.358078426350587e-09,,2.161980447099032e-15,1.832017999109370e-09,2.343774046370539e-15,4.838821457235631e-10,,,1.832017999109370e-09,4.838821457235631e-10,,2.452187416672847e-02,1.411592304646281e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,1.312784735492997e-32,2.195002103668661e+01,1.689076459503505e-01,1.440590760543037e-04,10,9.998559409239457e-01,9.994085725140206e-01,9.991298086501447e-01,9.987517475846657e-01,9.983322405953802e-01,9.978255336204771e-01,9.974579369614289e-01,9.971161087466266e-01,9.968115615469924e-01,4.151025333628855e-30,8.931519080998430e-05,1.283611869242822e-01,1.690548210586709e-01,3.181596755962941e-01,1.781987249832934e-01,1.075148811400556e-01,3.326400780303116e-02,6.287826919732585e-02,2.479118106236813e-03,3.420465374934139e-26,2.216235687744045e+00,2.216235687744045e+00,6.370477813679537e-04,1.424960731841063e-03,1,9.985750392681589e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.192673583443821e-33,2.255485227010220e+01,5.677043388271472e-02,1.401965274511197e-04,10,9.998598034725489e-01,9.994089777776280e-01,9.991316587201425e-01,9.987536850797574e-01,9.983344136483107e-01,9.978285412392329e-01,9.974639046836148e-01,9.971164086034607e-01,9.968120184765982e-01,2.590523387084936e-30,8.899100721327352e-05,1.316851908321400e-01,1.707308144829403e-01,3.183647104928696e-01,1.772329127912292e-01,1.057144882957698e-01,3.308998705576578e-02,6.069758471025970e-02,2.395320331813209e-03,4.831209534202234e-25,2.233106369511079e+00,2.233106369511079e+00,6.339157098925168e-04,1.414210656673354e-03,1,9.985857893433266e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+03,0,4,CONTINUE,1.154439042216429e-05,1.746784221666002e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,8.543653489916786e-33,2.175507390284492e+01,9.900000000000000e-01,,,1.313613415822112e-01,5.569188997375985e-03,3.270399967174859e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.838328994238636e-10,NaN,4.855460217917384e-11,NaN,,,4.390195332074431e-06,1.176524599594140e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.864243569942306e-10,2.363819675440843e-10,,8.899294062086893e-15,1.838328994238636e-10,6.872811781494237e-15,4.855460217917384e-11,,,1.838328994238636e-10,4.855460217917384e-11,,1.379873689695237e-02,1.410701333727188e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,8.543653489916786e-33,2.175507390284492e+01,2.714762475475281e-04,4.596417554314502e-05,10,9.999540358244569e-01,9.998128617993099e-01,9.997244070596760e-01,9.996046711815166e-01,9.994715551466646e-01,9.993107957871553e-01,9.991937482728801e-01,9.990862281200145e-01,9.989895503191244e-01,8.543653489916787e-30,9.073266606308187e-05,1.284630820113856e-01,1.692867482710387e-01,3.182517453672756e-01,1.779082771962384e-01,1.076960374705684e-01,3.294829073938997e-02,6.287793036685942e-02,2.477155911180702e-03,3.532066558233683e-25,2.214939500917290e+00,2.214939500917290e+00,2.018644403106526e-04,4.512758582019272e-04,1,9.995487241417981e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.532060310700517e-32,2.235644797069460e+01,2.707860063728515e-04,4.472782409292719e-05,10,9.999552721759071e-01,9.998129913077091e-01,9.997249955311733e-01,9.996052858804257e-01,9.994722416931321e-01,9.993117376397098e-01,9.991956544348312e-01,9.990863253779528e-01,9.989896957648395e-01,1.532060310700517e-29,9.034181710157581e-05,1.317882010094182e-01,1.709607791163339e-01,3.184621060594156e-01,1.769464912884935e-01,1.058977078309557e-01,3.275959804078738e-02,6.070134729313601e-02,2.393427544358210e-03,3.882549227527944e-24,2.231811489954621e+00,2.231811489954621e+00,2.008704516375248e-04,4.478658429065696e-04,1,9.995521341570934e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+03,0,3,CONTINUE,1.154439042216429e-05,1.746784322615340e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,5.457067645845269e-33,2.169359653010639e+01,9.900000000000000e-01,,,1.313608762251222e-01,5.569021741404987e-03,3.270565894404013e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.840756865510718e-11,NaN,3.698090056056258e-08,NaN,,,1.388852151436402e-06,3.721963529724394e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.873156575921989e-11,3.721963529724394e-07,,2.183019390256113e-14,1.840756865510718e-11,2.247063212584832e-14,3.698090056056258e-08,,,1.840756865510718e-11,3.698090056056258e-08,,7.761666066042284e-03,1.410419512804859e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,5.457067645845269e-33,2.169359653010639e+01,8.591577889942234e-05,1.457807715909976e-05,10,9.999854219228409e-01,9.999408035910582e-01,9.999127982311159e-01,9.998749118171186e-01,9.998327663031266e-01,9.997818715402402e-01,9.997447719120753e-01,9.997108254440935e-01,9.996802124808889e-01,1.725524789616274e-29,9.119012578981969e-05,1.284953998613260e-01,1.693603914368846e-01,3.182796335540415e-01,1.778165055243120e-01,1.077526860549236e-01,3.285049646966864e-02,6.287716896077802e-02,2.476528012276086e-03,3.300012620197862e-24,2.214529107699442e+00,2.214529107699442e+00,6.388385595559741e-05,1.427889909253466e-04,1,9.998572110090747e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.459081669690194e-33,2.229384908014200e+01,8.570045778119618e-05,1.418557410470811e-05,10,9.999858144258953e-01,9.999408446844071e-01,9.999129846756488e-01,9.998751064098115e-01,9.998329833352081e-01,9.997821684299798e-01,9.997453765331663e-01,9.997108564429418e-01,9.996802585683749e-01,2.358561623956039e-29,9.077768433263608e-05,1.318207328608697e-01,1.710336464218377e-01,3.184914565106129e-01,1.768559501057067e-01,1.059553030586318e-01,3.265704903982599e-02,6.070224665654935e-02,2.392837661633486e-03,5.696895551935776e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+04,0,2,CONTINUE,1.154439042216429e-05,1.746784253582321e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,5.669831005459205e-33,1.463361238675204e+01,9.900000000000000e-01,,,1.313611943639233e-01,5.569136127052117e-03,3.270452416871262e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.400934867573869e-08,NaN,1.169641567454194e-08,NaN,,,4.391979344351663e-07,1.177196478816792e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.391979344351663e-07,1.177196478816792e-07,,6.574542342832612e-14,4.400934867573869e-08,8.494203604381134e-14,1.169641567454194e-08,,,4.400934867573869e-08,1.169641567454194e-08,,4.364821066674492e-03,1.410330366247086e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,5.669831005459205e-33,1.463361238675204e+01,5.224781622071924e-03,6.833535972083915e-06,10,9.999931664640279e-01,9.999809938734083e-01,9.999709520649113e-01,9.999588280182899e-01,9.999443068542695e-01,9.999280035252164e-01,9.999102929073655e-01,9.999038597499672e-01,9.998966269396831e-01,5.669831005459205e-29,2.425044144877535e-04,1.412300932342505e-01,1.915702961674091e-01,3.229600937213877e-01,1.607739662270571e-01,1.052526702060806e-01,6.579420655089986e-02,1.151851692994507e-02,6.576525484823036e-04,3.798919351669371e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.611862106530442e-33,1.164942601877435e+01,1.047201507729825e-02,8.584040229520085e-06,10,9.999914159597705e-01,9.999807566201119e-01,9.999698291695712e-01,9.999575943256561e-01,9.999422829492332e-01,9.999266158775157e-01,9.999092290304112e-01,9.998997013772933e-01,9.998278706540666e-01,4.611862106530442e-29,5.678972208509989e-04,1.549586513048241e-01,2.136736425232393e-01,3.183349094357668e-01,1.474701076598585e-01,9.408411956764461e-02,6.740005170688826e-02,3.510620574533522e-03,6.394448689243956e-12,2.488602463281997e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,coarse
7,3.162000000000000e+04,0,2,CONTINUE,1.154439042216429e-05,1.746784231779010e-06,1.000000000000000e-09,1.154439042216429e-06,2.220446287360482e-14,8.544320599291828e-33,9.616815691323259e+00,9.900000000000000e-01,,,1.313612949886295e-01,5.569172311806258e-03,3.270416519605543e-03,3.204079599908637e-02,2.102262244316320e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.391861975457917e-08,NaN,3.698747974133915e-09,NaN,,,1.389030662809654e-07,3.722635868114900e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.389030662809654e-07,3.722635868114900e-08,,1.534313312252095e-13,1.391861975457917e-08,2.096843206879362e-13,3.698747974133915e-09,,,1.391861975457917e-08,3.698747974133915e-09,,2.454681647690199e-03,1.410302179205301e+00,1.082634058028137e-06,1.289926599172491e-10,2.869696096501440e-01,7.760416666666666e-01,8.544320599291828e-33,9.616815691323259e+00,9.999896306295020e-01,3.288557300029638e-06,10,9.999967114427000e-01,9.999938293235985e-01,9.999901545163727e-01,9.999862786220367e-01,9.999813368093282e-01,9.999765859255032e-01,9.999712489195294e-01,9.999681991410855e-01,2.786549169992803e-06,2.701714173496076e-28,1.306540124215512e-03,1.590538350800653e-01,2.277908154892428e-01,3.097782777592829e-01,1.403348384474260e-01,8.926750130200820e-02,6.918138210468681e-02,3.286809693071319e-03,3.398202743275753e-53,4.291835952138369e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.183860958208016e-33,9.871414181254528e+00,9.999908729394537e-01,3.203740775781228e-06,10,9.999967962592242e-01,9.999938429897138e-01,9.999901908149847e-01,9.999863135357361e-01,9.999813739992293e-01,9.999766041976845e-01,9.999712508608131e-01,9.999682048969644e-01,2.696917563919013e-07,2.271536834985375e-28,1.191275114028626e-03,1.624499084304482e-01,2.283856812772491e-01,3.101518243316667e-01,1.397057647503151e-01,8.827199245498552e-02,6.666296923277511e-02,3.180584408531648e-03,2.355913457932122e-53,5.523172841632164e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
