iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
4,1.000000000000000e+12,0,2,CONTINUE,9.440172351290313e-02,1.463064396319129e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,6.708773465460722e-01,-9.999999999999902e-01,8.583488416201572e-01,,,1.473700736277087e+00,4.341825870542785e-01,7.619334418660849e+00,1.760679034935329e-03,9.017635985656501e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.528404630303343e-05,NaN,3.881061120527088e-05,NaN,,,3.474194843670050e-13,1.188050607044945e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.474194843670050e-13,1.188050607044945e-13,,5.528404630303343e-05,5.764572265650183e-15,3.881061120527088e-05,2.202631440357034e-15,,,5.528404630303343e-05,3.881061120527088e-05,,7.754340839897730e-07,2.872135245061417e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,6.708773465460722e-01,-9.999999999999902e-01,7.476882059190601e-14,9.769962616701378e-15,10,9.999999999999902e-01,9.999999999999856e-01,9.999999999999525e-01,9.999999999999070e-01,9.999999999997928e-01,9.999999999997680e-01,9.999999999993501e-01,9.999999999993499e-01,9.999999999985110e-01,9.999999999985094e-01,1.493089237686522e-03,4.290895568041931e-02,3.717117651734517e-02,1.800746033022386e-03,4.927934640416189e-05,1.495405186218687e-01,8.584105479873824e-02,6.716520619594889e-01,9.542279234132114e-03,8.385708945756212e-07,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.705776693513669e-01,-9.999999999999893e-01,1.308198027184490e-14,1.065814103640150e-14,10,9.999999999999893e-01,9.999999999999829e-01,9.999999999999465e-01,9.999999999999050e-01,9.999999999997677e-01,9.999999999993496e-01,9.999999999993492e-01,9.999999999985103e-01,9.999999999985101e-01,9.999999999985087e-01,1.099772117338175e-34,4.501597922384701e-04,2.897470314967615e-02,2.136781572332717e-03,2.098068653746922e-04,1.253197268965397e-01,3.037224574457902e-01,4.749819254081004e-01,6.219539859162926e-02,2.009040278318552e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,3.162000000000000e+12,0,2,CONTINUE,9.440172351290313e-02,1.516540830807851e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,6.759792630283005e-01,-9.999999999999931e-01,8.522333474617474e-01,,,1.473460616273093e+00,4.396325521911117e-01,7.617870744404906e+00,1.760679034935329e-03,9.017635985656501e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.414203828849955e-05,NaN,1.545388770988044e-04,NaN,,,1.102637873341188e-13,3.895121921932656e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.102637873341188e-13,3.895121921932656e-14,,9.414203828849955e-05,1.859716030671064e-15,1.545388770988044e-04,7.372049658905903e-16,,,9.414203828849955e-05,1.545388770988044e-04,,4.366768479000826e-07,2.872135245061415e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,6.759792630283005e-01,-9.999999999999931e-01,1.326242168780338e-13,6.883382752675971e-15,10,9.999999999999931e-01,9.999999999999907e-01,9.999999999999860e-01,9.999999999999394e-01,9.999999999999263e-01,9.999999999997953e-01,9.999999999997951e-01,9.999999999995779e-01,9.999999999995324e-01,9.999999999995322e-01,8.579715358837967e-02,8.935000930727922e-107,2.334868282946915e-108,1.390480428199647e-109,1.345775529454463e-01,7.675254550581279e-01,2.495221631227110e-108,1.331691876962530e-112,1.209983840804632e-02,1.039194299002162e-107,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.759792630283005e-01,-9.999999999999913e-01,3.949259100598480e-14,8.659739592076221e-15,10,9.999999999999913e-01,9.999999999999842e-01,9.999999999999836e-01,9.999999999999820e-01,9.999999999999261e-01,9.999999999997942e-01,9.999999999997939e-01,9.999999999995337e-01,9.999999999995330e-01,9.999999999995322e-01,7.072765554266623e-81,2.298603608626105e-82,2.975093819444811e-02,2.068344883425056e-83,4.609744739304034e-82,1.719147988165534e-82,4.627085200846906e-01,1.256230874860138e-84,5.075405417208614e-01,7.192586549953425e-83,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,1.000000000000000e+13,0,2,CONTINUE,9.440172351290313e-02,3.587473774311042e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,6.489336638861386e-01,-9.999999999999976e-01,6.459532986967907e-01,,,1.488985169583202e+00,4.161148554750638e-01,7.594071679179165e+00,1.760679034935329e-03,9.017635985656501e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.896807648665227e-04,NaN,3.701230193944355e-04,NaN,,,3.420883927118299e-14,1.096567108706451e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.420883927118299e-14,1.096567108706451e-14,,2.896807648665227e-04,5.790118972388966e-16,3.701230193944355e-04,2.111112468963153e-16,,,2.896807648665227e-04,3.701230193944355e-04,,2.429181699102634e-07,2.872135245061414e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,6.489336638861386e-01,-9.999999999999976e-01,7.130488793751198e-15,2.442490654175344e-15,10,9.999999999999976e-01,9.999999999999967e-01,9.999999999999951e-01,9.999999999999785e-01,9.999999999999756e-01,9.999999999999392e-01,9.999999999999385e-01,9.999999999998466e-01,9.999999999998463e-01,9.999999999998459e-01,4.235812716899224e-02,6.146021528027244e-114,1.608296264903044e-110,3.403186298018756e-114,3.987377722264044e-02,8.851120938545500e-01,2.584513488265846e-113,3.265600175381760e-02,4.649664300827445e-113,2.183447653904382e-111,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.498700760995386e-01,-9.999999999999971e-01,1.050632480593244e-14,2.886579864025407e-15,10,9.999999999999971e-01,9.999999999999960e-01,9.999999999999951e-01,9.999999999999936e-01,9.999999999999769e-01,9.999999999999396e-01,9.999999999999394e-01,9.999999999998477e-01,9.999999999998475e-01,9.999999999998461e-01,3.327671257903056e-83,2.146648586588474e-165,6.045268928897907e-02,1.140661370497706e-167,2.214783164839010e-83,1.857288953307642e-167,3.129302433166050e-01,4.781349407444079e-85,4.794575712311249e-167,6.266170673944158e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,3.162000000000000e+13,0,3,CONTINUE,9.440172351290313e-02,4.857304444492547e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,5.861268753914479e-01,-9.999999999999987e-01,9.900000000000000e-01,,,1.753103515843645e+00,2.706963452069242e-01,7.559065016851688e+00,1.760679034935329e-03,9.017635985656501e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,1,1,,,,8.171907910229337e-04,NaN,1.603753719844272e-03,1.180238706427641e-04,,,9.730417834680342e-15,9.580429603569798e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.730417834680342e-15,9.580429603569798e-15,,8.171907910229337e-04,1.712471550621706e-16,1.603753719844272e-03,2.053562195540620e-16,,,8.171907910229337e-04,1.180238706427641e-04,,1.381012240093430e-07,2.872135245061414e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,5.861268753914479e-01,-9.999999999999987e-01,4.966034997615256e-15,1.332267629550188e-15,10,9.999999999999987e-01,9.999999999999978e-01,9.999999999999971e-01,9.999999999999907e-01,9.999999999999889e-01,9.999999999999880e-01,9.999999999999825e-01,9.999999999999472e-01,9.999999999999465e-01,9.999999999999460e-01,4.739261177200226e-113,1.877422880054433e-225,3.177071503176033e-01,3.367794201747439e-84,1.512558907158125e-168,1.412248748400225e-196,6.029257226421721e-01,6.067370919663396e-114,7.936712704022457e-02,7.588979123580649e-225,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.789789866671616e-01,-9.999999999999978e-01,1.521647896807519e-14,2.220446049250313e-15,10,9.999999999999978e-01,9.999999999999951e-01,9.999999999999922e-01,9.999999999999902e-01,9.999999999999900e-01,9.999999999999898e-01,9.999999999999885e-01,9.999999999999458e-01,9.999999999999458e-01,9.999999999999454e-01,7.815657548919763e-169,5.280524655440045e-113,7.976821733771685e-01,3.241191117115807e-84,9.533664187569911e-253,3.087956519507964e-02,2.732897108470827e-169,8.633407284533329e-170,1.714382614277521e-01,9.107280299285110e-113,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,1.000000000000000e+14,0,5,CONTINUE,9.440172351290313e-02,5.069171838952911e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,5.361428127821919e-01,-1.000000000000004e+00,6.856410345261684e-01,,,1.767073430343925e+00,3.246891738320159e-01,7.581313931768867e+00,1.760679034935329e-03,9.017635985656501e+01,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,2,2,,,,3.444947693624145e-03,1.498027740266665e-03,5.443691267056770e-03,2.046268830930971e-03,,,3.552550965339170e-15,4.775102527154649e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.552550965339170e-15,4.775102527154649e-15,,3.444947693624145e-03,8.772907533922676e-17,5.443691267056770e-03,9.222080399659517e-17,,,1.498027740266665e-03,8.815271871791124e-04,,7.371174447043994e-08,2.872135245061414e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,5.361428127821919e-01,-1.000000000000004e+00,8.831244655922716e-15,-4.440892098500626e-15,10,1.000000000000004e+00,1.000000000000000e+00,9.999999999999996e-01,9.999999999999969e-01,9.999999999999962e-01,9.999999999999940e-01,9.999999999999927e-01,9.999999999999896e-01,9.999999999999885e-01,9.999999999999813e-01,3.520227377155340e-200,9.916870577130510e-86,3.587381982569310e-57,4.354148341706744e-256,3.656824045191825e-171,1.000000000000000e+00,1.431516744069014e-142,5.248161140288938e-29,2.483616734608555e-114,6.146930853524467e-200,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.526955981696271e-01,-1.000000000000009e+00,7.979324467525521e-15,-9.325873406851315e-15,10,1.000000000000009e+00,1.000000000000006e+00,1.000000000000005e+00,1.000000000000003e+00,1.000000000000000e+00,9.999999999999984e-01,9.999999999999973e-01,9.999999999999953e-01,9.999999999999900e-01,9.999999999999847e-01,1.194095879154383e-142,1.000000000000000e+00,2.042535155196062e-85,3.231075130108720e-227,8.525003770250193e-199,5.682068102529003e-114,4.776993342282198e-57,1.168901936836119e-255,7.613279912919793e-29,1.834522373647263e-142,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,3.162000000000000e+14,1,6,CONTINUE,9.440172351290313e-02,9.964794421754357e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,4.154369827754095e-06,8.487657291699544e-05,6.897168077709230e-02,,,3.416208658924150e-02,1.642784811402702e+00,7.529259101115407e+00,1.760679034935329e-03,9.017635985656501e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.109134737457738e+02,3.960504591564087e-02,1.109388358585815e+02,9.987153636437530e-02,,,1.441068883511143e-11,1.441520533801683e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.441068883511143e-11,1.441520533801683e-11,,1.109134737457738e+02,2.355841497529459e-13,1.109388358585815e+02,2.358716203870176e-13,,,3.960065835403651e-02,9.985850291934609e-02,,4.152841444603179e-05,2.872135245235500e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,4.154369827754095e-06,8.487657291699544e-05,6.293666847242099e-11,3.726063901865473e-11,10,9.999999999627394e-01,9.999999999417148e-01,9.999999998998848e-01,9.999999998430691e-01,9.999999997914835e-01,9.999999996833395e-01,9.999999995639337e-01,9.999999994580371e-01,9.999999993865392e-01,9.999999992387401e-01,3.083536898950582e-02,5.490872691488011e-02,2.218110685562839e-01,2.218292819201757e-02,8.877572094820722e-02,1.767885882335632e-02,1.869816371367035e-01,1.269447420898357e-01,5.447292671969534e-02,1.954080216295142e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154374674752766e-06,8.486089605144340e-05,6.298177513763362e-11,3.726752240140740e-11,10,9.999999999627325e-01,9.999999999417055e-01,9.999999998998801e-01,9.999999998429896e-01,9.999999997914717e-01,9.999999996833535e-01,9.999999995639339e-01,9.999999994580371e-01,9.999999993865389e-01,9.999999992387409e-01,3.086577099788486e-02,5.497284432128816e-02,2.219504570088249e-01,2.223399383920038e-02,8.881739316430702e-02,1.764014429961978e-02,1.870895447183707e-01,1.267911564922419e-01,5.457294209304803e-02,1.950657530652145e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,1.000000000000000e+15,1,6,CONTINUE,9.440172351290313e-02,9.964861355080089e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,1.313646607547949e-06,2.683797235635396e-05,6.895882951718367e-02,,,3.416206167352466e-02,1.643128694925956e+00,7.529257324948856e+00,1.760679034935329e-03,9.017635985656501e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.507872903812096e+02,3.961099224451448e-02,3.508128381121526e+02,9.989029530529887e-02,,,1.441217398836175e-11,1.441361272686873e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.441217398836175e-11,1.441361272686873e-11,,3.507872903812096e+02,2.356627550044499e-13,3.508128381121526e+02,2.357531510436795e-13,,,3.960952932445992e-02,9.988619769451274e-02,,4.152812566715854e-05,2.872135245235500e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,1.313646607547949e-06,2.683797235635396e-05,6.290634357422675e-11,3.726063901865473e-11,10,9.999999999627394e-01,9.999999999417162e-01,9.999999998998870e-01,9.999999998430726e-01,9.999999997914872e-01,9.999999996833495e-01,9.999999995639433e-01,9.999999994580471e-01,9.999999993865534e-01,9.999999992387603e-01,3.084130212107257e-02,5.493004243043098e-02,2.218400580630530e-01,2.218850832641911e-02,8.880038038276689e-02,1.766688039343220e-02,1.869824504949751e-01,1.269099112793839e-01,5.449423681926707e-02,1.953462296891990e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313646224372922e-06,2.683621320241379e-05,6.295289667141658e-11,3.726308150930890e-11,10,9.999999999627369e-01,9.999999999417128e-01,9.999999998998861e-01,9.999999998430442e-01,9.999999997914821e-01,9.999999996833533e-01,9.999999995639433e-01,9.999999994580464e-01,9.999999993865520e-01,9.999999992387600e-01,3.085346168044466e-02,5.494977365647775e-02,2.218822807103836e-01,2.220431075643157e-02,8.881514335230654e-02,1.765402535760678e-02,1.870161850752271e-01,1.268640418452293e-01,5.452203554063378e-02,1.952387420252585e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,3.162000000000000e+15,1,6,CONTINUE,9.440172351290313e-02,9.964896222496235e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,4.154509183477730e-07,8.487606712124720e-06,6.895495514190601e-02,,,3.416205917354593e-02,1.643241879122187e+00,7.529256619278075e+00,1.760679034935329e-03,9.017635985656501e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.109209024796086e+03,3.961282981201604e-02,1.109234433566859e+03,9.989630989151305e-02,,,1.441264922575820e-11,1.441309844704309e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.441264922575820e-11,1.441309844704309e-11,,1.109209024796086e+03,2.356877402451065e-13,1.109234433566859e+03,2.357160942822561e-13,,,3.961226510332540e-02,9.989493198486030e-02,,4.152804054481631e-05,2.872135245235500e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,4.154509183477730e-07,8.487606712124720e-06,6.290726761176494e-11,3.726086106325965e-11,10,9.999999999627391e-01,9.999999999417166e-01,9.999999998998876e-01,9.999999998430733e-01,9.999999997914868e-01,9.999999996833513e-01,9.999999995639468e-01,9.999999994580493e-01,9.999999993865565e-01,9.999999992387656e-01,3.084419532393503e-02,5.493294028900117e-02,2.218510973494839e-01,2.219014996069540e-02,8.881088189472112e-02,1.766283476412683e-02,1.869837674732736e-01,1.268984009271239e-01,5.449960751189779e-02,1.953261245057417e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154510395307633e-07,8.487303247334687e-06,6.291979879130261e-11,3.726219333088920e-11,10,9.999999999627378e-01,9.999999999417151e-01,9.999999998998872e-01,9.999999998430633e-01,9.999999997914868e-01,9.999999996833531e-01,9.999999995639461e-01,9.999999994580482e-01,9.999999993865563e-01,9.999999992387658e-01,3.084775549761722e-02,5.494229627425815e-02,2.218617227219622e-01,2.219595899649789e-02,8.881374051629101e-02,1.765834513175673e-02,1.869926717204757e-01,1.268850006675451e-01,5.450922821042120e-02,1.952932802631748e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,1.000000000000000e+16,1,6,CONTINUE,9.440172351290313e-02,9.964939144753446e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,1.313658869266841e-07,2.683781242373837e-06,6.895437632479634e-02,,,3.416205892532312e-02,1.643284501497710e+00,7.529256041913990e+00,1.760679034935329e-03,9.017635985656501e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.507950151712043e+03,3.961380135303358e-02,3.507978063290773e+03,9.989832195862074e-02,,,1.441278536541821e-11,1.441293613214412e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.441278536541821e-11,1.441293613214412e-11,,3.507950151712043e+03,2.356956007702569e-13,3.507978063290773e+03,2.357043034945306e-13,,,3.961312749118651e-02,9.989783665270029e-02,,4.152802742087333e-05,2.872135245235500e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,1.313658869266841e-07,2.683781242373837e-06,6.292986420773538e-11,3.726086106325965e-11,10,9.999999999627391e-01,9.999999999417160e-01,9.999999998998874e-01,9.999999998430698e-01,9.999999997914872e-01,9.999999996833526e-01,9.999999995639461e-01,9.999999994580500e-01,9.999999993865574e-01,9.999999992387674e-01,3.084590109926127e-02,5.493684248218537e-02,2.218500850296112e-01,2.219061635488175e-02,8.881139869312753e-02,1.766158004241866e-02,1.869822885026846e-01,1.268974637470401e-01,5.450051141121185e-02,1.953233126375772e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313659252449244e-07,2.683717271233692e-06,6.292610780524838e-11,3.726174924167935e-11,10,9.999999999627383e-01,9.999999999417160e-01,9.999999998998872e-01,9.999999998430673e-01,9.999999997914870e-01,9.999999996833522e-01,9.999999995639468e-01,9.999999994580504e-01,9.999999993865580e-01,9.999999992387676e-01,3.084862632967499e-02,5.493944531673069e-02,2.218527954285157e-01,2.219223303687196e-02,8.881313350867508e-02,1.765997957102906e-02,1.869870627652856e-01,1.268907193154631e-01,5.450497473869000e-02,1.953110299890643e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
4,3.162000000000000e+16,1,6,CONTINUE,9.440172351290313e-02,9.965051427871220e-02,1.000000000000000e-09,1.509530696044551e-03,2.433847926653779e-14,4.154520089972310e-08,8.487657291699545e-07,6.895544381305829e-02,,,3.416205890077656e-02,1.643324527790805e+00,7.529255046759001e+00,1.760679034935329e-03,9.017635985656501e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.109215930374475e+04,3.961466380265605e-02,1.109221306735109e+04,9.989930522445774e-02,,,1.441283034030756e-11,1.441287344346802e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.441283034030756e-11,1.441287344346802e-11,,1.109215930374475e+04,2.356978466345856e-13,1.109221306735109e+04,2.356995310328321e-13,,,3.961302523602657e-02,9.989903263391427e-02,,4.152799906677904e-05,2.872135245235500e+00,4.722032420996863e-03,7.555436525620969e-03,2.187486712392040e+00,1.600000000000000e-01,4.154520089972310e-08,8.487657291699545e-07,6.295390018094112e-11,3.726063901865473e-11,10,9.999999999627394e-01,9.999999999417157e-01,9.999999998998872e-01,9.999999998430675e-01,9.999999997914875e-01,9.999999996833522e-01,9.999999995639466e-01,9.999999994580506e-01,9.999999993865578e-01,9.999999992387676e-01,3.084548031684744e-02,5.493618386850594e-02,2.218561103877376e-01,2.219120912420763e-02,8.881118019928294e-02,1.766067990187428e-02,1.869835005317206e-01,1.268934019179186e-01,5.450380279838440e-02,1.953184509535199e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154518878136750e-08,8.487505554783531e-07,6.290799577345599e-11,3.726130515246950e-11,10,9.999999999627387e-01,9.999999999417160e-01,9.999999998998879e-01,9.999999998430713e-01,9.999999997914875e-01,9.999999996833531e-01,9.999999995639477e-01,9.999999994580500e-01,9.999999993865571e-01,9.999999992387674e-01,3.084755040257736e-02,5.493507550711173e-02,2.218565092893842e-01,2.219135084762246e-02,8.881343130859912e-02,1.766061159429097e-02,1.869840469881998e-01,1.268934428277063e-01,5.450401124248133e-02,1.953139699920263e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
